Timestamp,Light Intensity,Heading,Coordinate,Floor ID
2024-12-19 11:39:37.347,287.0,0.0,1,3
2024-12-19 11:39:37.986,288.0,331.31284,1,3
2024-12-19 11:39:38.661,296.0,332.00333,1,3
2024-12-19 11:39:39.334,299.0,329.70462,1,3
2024-12-19 11:39:40.006,301.0,330.66205,1,3
2024-12-19 11:39:40.684,301.0,331.1021,1,3
2024-12-19 11:39:41.371,296.0,330.9902,1,3
2024-12-19 11:39:42.051,292.0,330.60205,1,3
2024-12-19 11:39:42.685,292.0,330.75363,1,3
2024-12-19 11:39:43.338,290.0,331.82303,1,3
2024-12-19 11:39:44.007,290.0,330.71948000000003,1,3
2024-12-19 11:39:44.656,293.0,330.9817,1,3
2024-12-19 11:39:45.324,295.0,333.3448,1,3
2024-12-19 11:39:45.982,294.0,331.79672,1,3
2024-12-19 11:39:46.629,291.0,332.49948,1,3
2024-12-19 11:39:47.300,293.0,331.08444,1,3
2024-12-19 11:39:47.928,296.0,331.84937,1,3
2024-12-19 11:39:48.592,296.0,332.9873,1,3
2024-12-19 11:39:49.256,293.0,331.76828,1,3
2024-12-19 11:39:49.921,294.0,331.8193,1,3
2024-12-19 11:39:50.594,296.0,330.6504,1,3
2024-12-19 11:39:51.280,291.0,330.96317,1,3
2024-12-19 11:39:51.949,293.0,331.62854,1,3
2024-12-19 11:39:52.608,285.0,329.83627,1,3
2024-12-19 11:40:02.435,404.0,310.4986,2,3
2024-12-19 11:40:03.061,401.0,310.9418,2,3
2024-12-19 11:40:03.731,400.0,311.82953,2,3
2024-12-19 11:40:04.381,399.0,314.66248,2,3
2024-12-19 11:40:05.013,396.0,312.33395,2,3
2024-12-19 11:40:05.660,398.0,313.23269999999997,2,3
2024-12-19 11:40:06.302,400.0,312.41356999999994,2,3
2024-12-19 11:40:06.958,401.0,312.56635,2,3
2024-12-19 11:40:07.637,401.0,311.09436,2,3
2024-12-19 11:40:08.313,400.0,314.31772,2,3
2024-12-19 11:40:08.973,399.0,313.34763,2,3
2024-12-19 11:40:09.641,398.0,314.93903,2,3
2024-12-19 11:40:10.288,399.0,312.76974,2,3
2024-12-19 11:40:10.933,398.0,313.8003,2,3
2024-12-19 11:40:11.592,397.0,311.8792399999999,2,3
2024-12-19 11:40:12.261,397.0,311.87973,2,3
2024-12-19 11:40:12.942,399.0,311.16678,2,3
2024-12-19 11:40:13.609,400.0,310.66028,2,3
2024-12-19 11:40:14.261,400.0,311.90854,2,3
2024-12-19 11:40:14.920,398.0,311.08093,2,3
2024-12-19 11:40:15.594,407.0,312.59494,2,3
2024-12-19 11:40:16.222,409.0,311.7616,2,3
2024-12-19 11:40:16.866,406.0,310.1229,2,3
2024-12-19 11:40:17.535,409.0,310.99036,2,3
2024-12-19 11:40:18.214,407.0,309.7082,2,3
2024-12-19 11:40:18.894,403.0,309.7015,2,3
2024-12-19 11:40:27.772,244.0,325.0859,3,3
2024-12-19 11:40:28.388,242.0,325.01044,3,3
2024-12-19 11:40:29.057,245.0,323.7896,3,3
2024-12-19 11:40:29.724,246.0,325.2848,3,3
2024-12-19 11:40:30.350,243.0,325.90082,3,3
2024-12-19 11:40:31.012,244.0,326.02332,3,3
2024-12-19 11:40:31.691,246.0,325.4982,3,3
2024-12-19 11:40:32.372,245.0,324.66898,3,3
2024-12-19 11:40:33.045,245.0,325.0895,3,3
2024-12-19 11:40:33.683,246.0,325.45905,3,3
2024-12-19 11:40:34.348,245.0,324.88507,3,3
2024-12-19 11:40:35.017,244.0,324.30484,3,3
2024-12-19 11:40:35.686,246.0,323.59875,3,3
2024-12-19 11:40:36.361,246.0,324.30298,3,3
2024-12-19 11:40:37.028,246.0,324.34634,3,3
2024-12-19 11:40:37.687,247.0,323.531,3,3
2024-12-19 11:40:38.354,246.0,325.30432,3,3
2024-12-19 11:40:38.978,248.0,322.99872,3,3
2024-12-19 11:40:39.630,247.0,323.11774,3,3
2024-12-19 11:40:40.280,245.0,323.8267,3,3
2024-12-19 11:40:40.936,247.0,322.74326,3,3
2024-12-19 11:40:41.606,248.0,321.7160600000001,3,3
2024-12-19 11:40:42.255,248.0,322.14374,3,3
2024-12-19 11:40:42.923,244.0,321.73004,3,3
2024-12-19 11:40:43.579,243.0,322.63092,3,3
2024-12-19 11:40:44.228,246.0,321.3189,3,3
2024-12-19 11:40:52.221,333.0,321.05667,4,3
2024-12-19 11:40:52.827,326.0,321.84204,4,3
2024-12-19 11:40:53.463,330.0,322.5544,4,3
2024-12-19 11:40:54.110,342.0,322.4239,4,3
2024-12-19 11:40:54.721,337.0,320.3002,4,3
2024-12-19 11:40:55.372,331.0,319.33618,4,3
2024-12-19 11:40:56.029,332.0,319.55945,4,3
2024-12-19 11:40:56.662,332.0,321.19708,4,3
2024-12-19 11:40:57.299,330.0,321.21524,4,3
2024-12-19 11:40:57.934,330.0,321.45108,4,3
2024-12-19 11:40:58.572,331.0,321.61377,4,3
2024-12-19 11:40:59.205,333.0,322.70264,4,3
2024-12-19 11:40:59.850,332.0,320.82938,4,3
2024-12-19 11:41:00.494,331.0,320.75598,4,3
2024-12-19 11:41:01.157,332.0,321.56174,4,3
2024-12-19 11:41:01.824,336.0,320.30273,4,3
2024-12-19 11:41:02.484,334.0,320.85583,4,3
2024-12-19 11:41:03.118,333.0,320.3138,4,3
2024-12-19 11:41:03.782,333.0,319.57416,4,3
2024-12-19 11:41:04.447,336.0,320.09464,4,3
2024-12-19 11:41:05.116,337.0,320.06567,4,3
2024-12-19 11:41:05.770,336.0,319.11838,4,3
2024-12-19 11:41:06.425,335.0,318.9716,4,3
2024-12-19 11:41:07.073,336.0,320.5587,4,3
2024-12-19 11:41:07.728,340.0,317.76306,4,3
2024-12-19 11:41:08.363,339.0,318.5102,4,3
2024-12-19 11:41:08.953,341.0,320.72076,4,3
2024-12-19 11:41:16.728,266.0,319.4683,5,3
2024-12-19 11:41:17.327,263.0,321.4251,5,3
2024-12-19 11:41:17.974,267.0,321.8549,5,3
2024-12-19 11:41:18.631,273.0,323.09314,5,3
2024-12-19 11:41:19.262,273.0,324.31537,5,3
2024-12-19 11:41:19.920,274.0,323.22076,5,3
2024-12-19 11:41:20.589,266.0,323.28857,5,3
2024-12-19 11:41:21.252,264.0,322.21106,5,3
2024-12-19 11:41:21.872,264.0,321.99506,5,3
2024-12-19 11:41:22.556,267.0,320.75690000000003,5,3
2024-12-19 11:41:23.205,264.0,319.23276,5,3
2024-12-19 11:41:23.867,264.0,321.17883,5,3
2024-12-19 11:41:24.525,262.0,321.10165,5,3
2024-12-19 11:41:25.182,263.0,321.39948,5,3
2024-12-19 11:41:25.844,264.0,321.82498,5,3
2024-12-19 11:41:26.508,265.0,320.57388,5,3
2024-12-19 11:41:27.176,269.0,318.8193,5,3
2024-12-19 11:41:27.808,268.0,320.56981999999994,5,3
2024-12-19 11:41:28.482,259.0,318.0752,5,3
2024-12-19 11:41:29.140,256.0,317.9044200000001,5,3
2024-12-19 11:41:29.794,253.0,314.9796,5,3
2024-12-19 11:41:30.457,273.0,320.03955,5,3
2024-12-19 11:41:31.115,263.0,318.7951699999999,5,3
2024-12-19 11:41:31.788,263.0,321.4947,5,3
2024-12-19 11:41:32.449,266.0,317.58148,5,3
2024-12-19 11:42:02.935,353.0,296.39484,6,3
2024-12-19 11:42:03.528,350.0,295.62616,6,3
2024-12-19 11:42:04.184,349.0,293.58084,6,3
2024-12-19 11:42:04.827,351.0,293.5285,6,3
2024-12-19 11:42:05.458,352.0,290.9755,6,3
2024-12-19 11:42:06.124,352.0,291.45166,6,3
2024-12-19 11:42:06.805,351.0,292.65613,6,3
2024-12-19 11:42:07.449,350.0,292.2929,6,3
2024-12-19 11:42:08.062,351.0,293.11304,6,3
2024-12-19 11:42:08.686,352.0,294.01974,6,3
2024-12-19 11:42:09.321,356.0,294.12314,6,3
2024-12-19 11:42:09.969,354.0,294.39606,6,3
2024-12-19 11:42:10.604,354.0,293.9647,6,3
2024-12-19 11:42:11.231,353.0,293.71146,6,3
2024-12-19 11:42:11.863,353.0,292.48553,6,3
2024-12-19 11:42:12.502,353.0,293.26004,6,3
2024-12-19 11:42:13.151,353.0,291.3157,6,3
2024-12-19 11:42:13.774,353.0,290.73077,6,3
2024-12-19 11:42:14.419,355.0,291.4248,6,3
2024-12-19 11:42:15.059,354.0,293.43616,6,3
2024-12-19 11:42:15.698,359.0,291.27185,6,3
2024-12-19 11:42:16.352,362.0,290.61517,6,3
2024-12-19 11:42:17.000,361.0,290.28668,6,3
2024-12-19 11:42:17.638,363.0,291.6126,6,3
2024-12-19 11:42:18.289,362.0,289.8213,6,3
2024-12-19 11:42:18.928,356.0,289.32,6,3
2024-12-19 11:42:19.506,357.0,289.61038,6,3
2024-12-19 11:42:27.052,143.0,284.50613,7,3
2024-12-19 11:42:27.635,144.0,284.7814,7,3
2024-12-19 11:42:28.261,148.0,285.5699,7,3
2024-12-19 11:42:28.899,149.0,287.9788,7,3
2024-12-19 11:42:29.521,149.0,292.27576,7,3
2024-12-19 11:42:30.156,149.0,292.11218,7,3
2024-12-19 11:42:30.801,149.0,290.3301,7,3
2024-12-19 11:42:31.445,150.0,288.08197,7,3
2024-12-19 11:42:32.042,154.0,289.19617,7,3
2024-12-19 11:42:32.660,169.0,283.04626,7,3
2024-12-19 11:42:33.288,151.0,284.18185,7,3
2024-12-19 11:42:33.919,148.0,286.32288,7,3
2024-12-19 11:42:34.547,148.0,286.24,7,3
2024-12-19 11:42:35.190,147.0,287.8736,7,3
2024-12-19 11:42:35.834,149.0,288.1023,7,3
2024-12-19 11:42:36.472,150.0,286.31003,7,3
2024-12-19 11:42:37.069,150.0,287.0493,7,3
2024-12-19 11:42:37.702,150.0,287.1339,7,3
2024-12-19 11:42:38.336,146.0,286.4887,7,3
2024-12-19 11:42:38.982,144.0,283.5283,7,3
2024-12-19 11:42:39.639,146.0,285.80252,7,3
2024-12-19 11:42:40.294,147.0,285.18338,7,3
2024-12-19 11:42:40.939,145.0,284.12964,7,3
2024-12-19 11:42:41.583,145.0,283.6944,7,3
2024-12-19 11:42:42.209,145.0,284.40338,7,3
2024-12-19 11:42:42.843,144.0,283.32758,7,3
2024-12-19 11:42:50.493,359.0,309.87216,8,3
2024-12-19 11:42:51.079,351.0,309.57343,8,3
2024-12-19 11:42:51.700,363.0,308.89313,8,3
2024-12-19 11:42:52.343,361.0,309.4842,8,3
2024-12-19 11:42:52.963,359.0,310.13525,8,3
2024-12-19 11:42:53.611,362.0,307.84546,8,3
2024-12-19 11:42:54.257,369.0,309.90457,8,3
2024-12-19 11:42:54.904,365.0,309.86273,8,3
2024-12-19 11:42:55.545,355.0,308.31924,8,3
2024-12-19 11:42:56.163,354.0,308.36432,8,3
2024-12-19 11:42:56.791,363.0,307.87073,8,3
2024-12-19 11:42:57.429,367.0,308.73795,8,3
2024-12-19 11:42:58.065,360.0,309.7967,8,3
2024-12-19 11:42:58.703,349.0,308.1614,8,3
2024-12-19 11:42:59.345,347.0,307.02512,8,3
2024-12-19 11:42:59.983,348.0,308.25323,8,3
2024-12-19 11:43:00.626,350.0,308.14648,8,3
2024-12-19 11:43:01.256,352.0,306.7908,8,3
2024-12-19 11:43:01.868,351.0,307.61163,8,3
2024-12-19 11:43:02.500,353.0,308.17462,8,3
2024-12-19 11:43:03.138,354.0,308.63864,8,3
2024-12-19 11:43:03.776,354.0,308.50992,8,3
2024-12-19 11:43:04.428,351.0,310.32693,8,3
2024-12-19 11:43:05.078,348.0,309.44318,8,3
2024-12-19 11:43:05.732,349.0,308.77692,8,3
2024-12-19 11:43:06.388,350.0,309.9569,8,3
2024-12-19 11:43:06.986,356.0,309.25446,8,3
2024-12-19 11:43:14.345,157.0,312.37164,9,3
2024-12-19 11:43:14.941,157.0,312.31235,9,3
2024-12-19 11:43:15.571,158.0,312.4805,9,3
2024-12-19 11:43:16.225,170.0,312.86658,9,3
2024-12-19 11:43:16.818,179.0,310.41016,9,3
2024-12-19 11:43:17.455,170.0,310.21823,9,3
2024-12-19 11:43:18.104,171.0,311.1092,9,3
2024-12-19 11:43:18.756,171.0,312.14133,9,3
2024-12-19 11:43:19.333,171.0,311.989,9,3
2024-12-19 11:43:19.943,172.0,311.00235,9,3
2024-12-19 11:43:20.568,171.0,310.98914,9,3
2024-12-19 11:43:21.193,170.0,311.32648,9,3
2024-12-19 11:43:21.820,170.0,309.94275,9,3
2024-12-19 11:43:22.450,170.0,309.0779,9,3
2024-12-19 11:43:23.078,169.0,308.93716,9,3
2024-12-19 11:43:23.705,167.0,309.71753,9,3
2024-12-19 11:43:24.315,165.0,312.40738,9,3
2024-12-19 11:43:24.938,172.0,315.71198,9,3
2024-12-19 11:43:25.576,180.0,314.58975,9,3
2024-12-19 11:43:26.213,180.0,313.11246,9,3
2024-12-19 11:43:26.849,174.0,313.4077,9,3
2024-12-19 11:43:27.479,181.0,313.077,9,3
2024-12-19 11:43:28.112,168.0,312.52612,9,3
2024-12-19 11:43:28.730,168.0,311.0231,9,3
2024-12-19 11:43:29.324,169.0,309.9216,9,3
2024-12-19 11:43:29.939,167.0,310.17758,9,3
2024-12-19 11:43:30.555,160.0,309.47455,9,3
2024-12-19 11:43:38.297,289.0,319.87225,10,3
2024-12-19 11:43:38.888,284.0,319.69724,10,3
2024-12-19 11:43:39.526,291.0,319.7491,10,3
2024-12-19 11:43:40.158,295.0,317.1549,10,3
2024-12-19 11:43:40.788,295.0,315.7349,10,3
2024-12-19 11:43:41.448,293.0,315.96,10,3
2024-12-19 11:43:42.106,276.0,316.03473,10,3
2024-12-19 11:43:42.761,274.0,314.63293,10,3
2024-12-19 11:43:43.388,275.0,317.36026,10,3
2024-12-19 11:43:44.015,274.0,317.50388,10,3
2024-12-19 11:43:44.663,271.0,317.27142,10,3
2024-12-19 11:43:45.309,275.0,317.25653,10,3
2024-12-19 11:43:45.948,277.0,317.58322,10,3
2024-12-19 11:43:46.583,280.0,319.50748,10,3
2024-12-19 11:43:47.221,282.0,318.2799,10,3
2024-12-19 11:43:47.877,282.0,316.92538,10,3
2024-12-19 11:43:48.498,283.0,316.96313,10,3
2024-12-19 11:43:49.116,286.0,316.8617,10,3
2024-12-19 11:43:49.749,286.0,317.8957,10,3
2024-12-19 11:43:50.376,283.0,317.6028,10,3
2024-12-19 11:43:51.008,283.0,316.15488,10,3
2024-12-19 11:43:51.632,285.0,316.73376,10,3
2024-12-19 11:43:52.260,283.0,318.26193,10,3
2024-12-19 11:43:52.895,283.0,316.42896,10,3
2024-12-19 11:43:53.517,286.0,316.39615,10,3
2024-12-19 11:43:54.156,284.0,317.16412,10,3
2024-12-19 11:45:37.464,95.0,326.02982,11,3
2024-12-19 11:45:38.044,96.0,326.74533,11,3
2024-12-19 11:45:38.668,95.0,325.34906,11,3
2024-12-19 11:45:39.288,93.0,322.9947,11,3
2024-12-19 11:45:39.894,93.0,322.0608,11,3
2024-12-19 11:45:40.540,93.0,324.214,11,3
2024-12-19 11:45:41.187,107.0,322.8569,11,3
2024-12-19 11:45:41.834,112.0,325.95197,11,3
2024-12-19 11:45:42.430,110.0,324.56235,11,3
2024-12-19 11:45:43.048,98.0,324.76144,11,3
2024-12-19 11:45:43.662,96.0,323.42056,11,3
2024-12-19 11:45:44.287,97.0,324.5224,11,3
2024-12-19 11:45:44.914,97.0,324.2673,11,3
2024-12-19 11:45:45.547,99.0,324.16757,11,3
2024-12-19 11:45:46.183,100.0,325.08795,11,3
2024-12-19 11:45:46.809,104.0,323.75827,11,3
2024-12-19 11:45:47.399,102.0,325.2573,11,3
2024-12-19 11:45:48.012,97.0,325.7231,11,3
2024-12-19 11:45:48.644,97.0,323.77524,11,3
2024-12-19 11:45:49.272,97.0,323.40118,11,3
2024-12-19 11:45:49.904,98.0,324.36346,11,3
2024-12-19 11:45:50.538,98.0,322.28583,11,3
2024-12-19 11:45:51.173,96.0,321.95963,11,3
2024-12-19 11:45:51.813,98.0,320.67325,11,3
2024-12-19 11:45:52.408,96.0,321.62408,11,3
2024-12-19 11:45:53.033,97.0,323.8223,11,3
2024-12-19 11:45:53.658,97.0,324.19366,11,3
2024-12-19 11:47:27.135,437.0,357.88385,12,3
2024-12-19 11:47:27.729,436.0,359.07947,12,3
2024-12-19 11:47:28.353,419.0,3.5200245,12,3
2024-12-19 11:47:28.992,420.0,4.2303886,12,3
2024-12-19 11:47:29.603,427.0,4.1537757,12,3
2024-12-19 11:47:30.239,424.0,3.9138887,12,3
2024-12-19 11:47:30.880,415.0,4.366603,12,3
2024-12-19 11:47:31.517,415.0,4.4008923,12,3
2024-12-19 11:47:32.108,420.0,3.2477841000000005,12,3
2024-12-19 11:47:32.739,421.0,3.399832,12,3
2024-12-19 11:47:33.382,415.0,4.389498,12,3
2024-12-19 11:47:34.016,420.0,2.9805825,12,3
2024-12-19 11:47:34.650,423.0,3.3297637,12,3
2024-12-19 11:47:35.293,429.0,4.1034536,12,3
2024-12-19 11:47:35.937,434.0,3.9497805,12,3
2024-12-19 11:47:36.562,432.0,3.8661747,12,3
2024-12-19 11:47:37.155,433.0,3.6694605,12,3
2024-12-19 11:47:37.777,433.0,4.112138,12,3
2024-12-19 11:47:38.428,434.0,4.219168,12,3
2024-12-19 11:47:39.059,433.0,4.1606855,12,3
2024-12-19 11:47:39.675,433.0,4.22258,12,3
2024-12-19 11:47:40.320,426.0,4.2423,12,3
2024-12-19 11:47:40.971,423.0,3.8539717,12,3
2024-12-19 11:47:41.627,416.0,4.426092,12,3
2024-12-19 11:47:42.276,413.0,5.2519937,12,3
2024-12-19 11:47:42.902,413.0,4.4027224,12,3
2024-12-19 11:47:43.521,422.0,5.0223837,12,3
2024-12-19 11:47:51.297,228.0,14.05004,13,3
2024-12-19 11:47:51.892,226.0,12.868689999999999,13,3
2024-12-19 11:47:52.552,220.0,15.096395,13,3
2024-12-19 11:47:53.203,217.0,14.774446,13,3
2024-12-19 11:47:53.830,218.0,14.114708999999998,13,3
2024-12-19 11:47:54.472,221.0,13.4155,13,3
2024-12-19 11:47:55.133,228.0,13.995054999999999,13,3
2024-12-19 11:47:55.795,232.0,13.674542000000002,13,3
2024-12-19 11:47:56.393,229.0,14.110915,13,3
2024-12-19 11:47:57.008,228.0,14.16196,13,3
2024-12-19 11:47:57.640,222.0,13.245946,13,3
2024-12-19 11:47:58.277,223.0,13.974884999999999,13,3
2024-12-19 11:47:58.919,225.0,13.870086000000002,13,3
2024-12-19 11:47:59.538,225.0,13.9372,13,3
2024-12-19 11:48:00.143,231.0,14.407563,13,3
2024-12-19 11:48:00.774,233.0,14.397675500000002,13,3
2024-12-19 11:48:01.373,231.0,14.734038,13,3
2024-12-19 11:48:01.980,229.0,13.164804,13,3
2024-12-19 11:48:02.598,230.0,13.322192,13,3
2024-12-19 11:48:03.225,235.0,14.396471,13,3
2024-12-19 11:48:03.853,230.0,14.208245,13,3
2024-12-19 11:48:04.484,230.0,12.796098,13,3
2024-12-19 11:48:05.116,230.0,13.403196,13,3
2024-12-19 11:48:05.756,226.0,13.802841,13,3
2024-12-19 11:48:06.394,223.0,14.673126,13,3
2024-12-19 11:48:07.026,229.0,14.096372,13,3
2024-12-19 11:48:07.589,237.0,14.754374,13,3
2024-12-19 11:48:17.052,295.0,11.18516,14,3
2024-12-19 11:48:17.636,292.0,11.01585,14,3
2024-12-19 11:48:18.242,295.0,11.607872,14,3
2024-12-19 11:48:18.865,319.0,11.528515,14,3
2024-12-19 11:48:19.468,316.0,12.137148,14,3
2024-12-19 11:48:20.094,345.0,12.591494,14,3
2024-12-19 11:48:20.730,353.0,10.7885685,14,3
2024-12-19 11:48:21.365,364.0,11.059757,14,3
2024-12-19 11:48:21.961,357.0,10.054923,14,3
2024-12-19 11:48:22.571,354.0,9.312398,14,3
2024-12-19 11:48:23.179,348.0,10.659806,14,3
2024-12-19 11:48:23.792,348.0,8.96687,14,3
2024-12-19 11:48:24.416,338.0,8.6699705,14,3
2024-12-19 11:48:25.050,333.0,8.826198,14,3
2024-12-19 11:48:25.681,334.0,7.4999447,14,3
2024-12-19 11:48:26.312,337.0,8.364087,14,3
2024-12-19 11:48:26.942,337.0,8.707687,14,3
2024-12-19 11:48:27.549,331.0,9.734365,14,3
2024-12-19 11:48:28.174,312.0,9.288394,14,3
2024-12-19 11:48:28.793,290.0,9.726699,14,3
2024-12-19 11:48:29.424,290.0,9.800194,14,3
2024-12-19 11:48:30.051,289.0,10.733726,14,3
2024-12-19 11:48:30.679,287.0,9.624078,14,3
2024-12-19 11:48:31.308,288.0,10.178605,14,3
2024-12-19 11:48:31.941,296.0,12.024209,14,3
2024-12-19 11:48:32.554,297.0,11.409318,14,3
2024-12-19 11:48:41.531,198.0,346.62,15,3
2024-12-19 11:48:42.113,199.0,346.74728,15,3
2024-12-19 11:48:42.745,197.0,345.71695,15,3
2024-12-19 11:48:43.382,197.0,346.4417,15,3
2024-12-19 11:48:43.998,197.0,348.02832,15,3
2024-12-19 11:48:44.642,197.0,347.19867,15,3
2024-12-19 11:48:45.278,198.0,347.37277,15,3
2024-12-19 11:48:45.916,201.0,347.1505,15,3
2024-12-19 11:48:46.538,198.0,347.1999,15,3
2024-12-19 11:48:47.159,200.0,347.49454,15,3
2024-12-19 11:48:47.778,199.0,346.1178,15,3
2024-12-19 11:48:48.408,196.0,346.25937,15,3
2024-12-19 11:48:49.037,197.0,345.76904,15,3
2024-12-19 11:48:49.665,198.0,346.08667,15,3
2024-12-19 11:48:50.281,198.0,344.46115,15,3
2024-12-19 11:48:50.912,199.0,344.8624,15,3
2024-12-19 11:48:51.500,198.0,345.72073,15,3
2024-12-19 11:48:52.106,200.0,346.72766,15,3
2024-12-19 11:48:52.738,197.0,345.81366,15,3
2024-12-19 11:48:53.372,200.0,345.29538,15,3
2024-12-19 11:48:54.012,201.0,346.00104,15,3
2024-12-19 11:48:54.655,196.0,344.94086,15,3
2024-12-19 11:48:55.285,191.0,345.06967,15,3
2024-12-19 11:48:55.924,193.0,345.27597,15,3
2024-12-19 11:48:56.513,202.0,345.39005,15,3
2024-12-19 11:48:57.116,202.0,345.73682,15,3
2024-12-19 11:49:10.964,378.0,359.9932,16,3
2024-12-19 11:49:11.532,376.0,359.89395,16,3
2024-12-19 11:49:12.144,372.0,0.37139738,16,3
2024-12-19 11:49:12.775,369.0,0.54263747,16,3
2024-12-19 11:49:13.369,371.0,1.0576608,16,3
2024-12-19 11:49:13.991,370.0,1.3054205,16,3
2024-12-19 11:49:14.606,369.0,1.1705635,16,3
2024-12-19 11:49:15.236,384.0,357.073,16,3
2024-12-19 11:49:15.858,390.0,357.2171,16,3
2024-12-19 11:49:16.470,396.0,358.9459,16,3
2024-12-19 11:49:17.093,382.0,358.63956,16,3
2024-12-19 11:49:17.720,377.0,359.1864,16,3
2024-12-19 11:49:18.345,377.0,359.0465,16,3
2024-12-19 11:49:18.978,378.0,358.76297,16,3
2024-12-19 11:49:19.610,368.0,358.28815,16,3
2024-12-19 11:49:20.241,366.0,358.9712,16,3
2024-12-19 11:49:20.875,378.0,357.76666,16,3
2024-12-19 11:49:21.485,384.0,359.4418,16,3
2024-12-19 11:49:22.106,383.0,357.90677,16,3
2024-12-19 11:49:22.734,376.0,0.9210712,16,3
2024-12-19 11:49:23.367,376.0,359.47134,16,3
2024-12-19 11:49:23.997,380.0,359.93265,16,3
2024-12-19 11:49:24.618,370.0,359.53638,16,3
2024-12-19 11:49:25.255,368.0,359.9909,16,3
2024-12-19 11:49:25.880,363.0,0.24396339,16,3
2024-12-19 11:49:26.442,354.0,0.22530067,16,3
2024-12-19 11:49:33.883,300.0,10.450267,17,3
2024-12-19 11:49:34.456,301.0,11.333645,17,3
2024-12-19 11:49:35.070,306.0,10.028253,17,3
2024-12-19 11:49:35.697,302.0,10.370841,17,3
2024-12-19 11:49:36.305,304.0,11.848613,17,3
2024-12-19 11:49:36.929,304.0,11.916354,17,3
2024-12-19 11:49:37.567,304.0,11.217891,17,3
2024-12-19 11:49:38.195,302.0,10.859663,17,3
2024-12-19 11:49:38.834,305.0,11.220376,17,3
2024-12-19 11:49:39.448,305.0,10.4625,17,3
2024-12-19 11:49:40.056,308.0,11.184119,17,3
2024-12-19 11:49:40.704,310.0,11.899652,17,3
2024-12-19 11:49:41.337,308.0,9.940482,17,3
2024-12-19 11:49:41.968,304.0,11.815224,17,3
2024-12-19 11:49:42.605,301.0,11.12184,17,3
2024-12-19 11:49:43.243,304.0,10.604532,17,3
2024-12-19 11:49:43.873,307.0,10.715987,17,3
2024-12-19 11:49:44.482,305.0,10.218944,17,3
2024-12-19 11:49:45.085,301.0,10.161818,17,3
2024-12-19 11:49:45.694,301.0,10.199468,17,3
2024-12-19 11:49:46.310,307.0,9.836147,17,3
2024-12-19 11:49:46.931,310.0,9.115176,17,3
2024-12-19 11:49:47.552,311.0,9.396945,17,3
2024-12-19 11:49:48.173,311.0,9.10408,17,3
2024-12-19 11:49:48.798,313.0,8.761284,17,3
2024-12-19 11:49:49.430,302.0,8.685844,17,3
2024-12-19 11:49:57.074,178.0,10.321709,18,3
2024-12-19 11:49:57.649,161.0,11.258783,18,3
2024-12-19 11:49:58.257,150.0,10.933737,18,3
2024-12-19 11:49:58.881,191.0,12.185516,18,3
2024-12-19 11:49:59.478,182.0,12.956075,18,3
2024-12-19 11:50:00.080,177.0,12.459859,18,3
2024-12-19 11:50:00.698,175.0,12.427896,18,3
2024-12-19 11:50:01.323,188.0,11.780199,18,3
2024-12-19 11:50:01.938,192.0,11.31204,18,3
2024-12-19 11:50:02.552,201.0,12.007512,18,3
2024-12-19 11:50:03.179,198.0,12.40974,18,3
2024-12-19 11:50:03.810,190.0,10.612158,18,3
2024-12-19 11:50:04.459,190.0,12.267094,18,3
2024-12-19 11:50:05.088,184.0,11.540843,18,3
2024-12-19 11:50:05.720,202.0,12.15501,18,3
2024-12-19 11:50:06.344,207.0,12.220824,18,3
2024-12-19 11:50:06.985,205.0,10.557822,18,3
2024-12-19 11:50:07.619,211.0,8.768419,18,3
2024-12-19 11:50:08.212,213.0,8.824448,18,3
2024-12-19 11:50:08.839,211.0,8.843103,18,3
2024-12-19 11:50:09.477,210.0,9.385525,18,3
2024-12-19 11:50:10.107,211.0,9.9838,18,3
2024-12-19 11:50:10.739,211.0,9.373824,18,3
2024-12-19 11:50:11.375,199.0,11.295426,18,3
2024-12-19 11:50:12.010,110.0,11.753543,18,3
2024-12-19 11:50:12.654,106.0,11.00829,18,3
2024-12-19 11:50:20.990,151.0,12.857546,19,3
2024-12-19 11:50:21.580,153.0,12.394728,19,3
2024-12-19 11:50:22.205,155.0,10.819708,19,3
2024-12-19 11:50:22.830,157.0,12.988387,19,3
2024-12-19 11:50:23.444,155.0,11.903556,19,3
2024-12-19 11:50:24.068,155.0,12.462769,19,3
2024-12-19 11:50:24.700,153.0,13.90614,19,3
2024-12-19 11:50:25.328,154.0,13.161756,19,3
2024-12-19 11:50:25.960,154.0,14.022434000000002,19,3
2024-12-19 11:50:26.588,153.0,13.338804999999999,19,3
2024-12-19 11:50:27.217,153.0,12.536976,19,3
2024-12-19 11:50:27.867,153.0,13.520596,19,3
2024-12-19 11:50:28.520,153.0,13.23185,19,3
2024-12-19 11:50:29.179,153.0,14.32367,19,3
2024-12-19 11:50:29.821,152.0,13.553939000000002,19,3
2024-12-19 11:50:30.469,153.0,12.368728,19,3
2024-12-19 11:50:31.117,155.0,12.922726000000003,19,3
2024-12-19 11:50:31.758,153.0,11.108012,19,3
2024-12-19 11:50:32.383,156.0,12.173628999999998,19,3
2024-12-19 11:50:33.044,157.0,12.536347000000001,19,3
2024-12-19 11:50:33.674,158.0,10.8850765,19,3
2024-12-19 11:50:34.328,155.0,11.096232,19,3
2024-12-19 11:50:34.977,156.0,11.881594,19,3
